title	instructor	description	url	price	tag	category	rating	thumbnail_url	is_package	is_free	enrollment_count	uploade_date
쉽게 만드는 라라벨 뷰 채팅	코지 코더	기본 중의 기본이지만 초보에겐 쉽지 않은 실시간 채팅을 뷰와 라라벨로 구현해보세요	https://edu.goorm.io/lecture/18959/쉽게-만드는-라라벨-뷰-채팅	0	라라벨-자바스크립트-PHP-vue	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_BkySe_1584525096813/coverImage.png?_=1584703612343	False	True		
Azure 가상 컴퓨터 - 초급	클라우드메이트	Azure 가상 컴퓨터의 기초 지식과 가상컴퓨터 기술에 대한 내용을 함께 살펴보세요	https://edu.goorm.io/lecture/19762/azure-가상-컴퓨터-초급	10000	클라우드-AZure	프로그래밍-데브옵스	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_vOfHz_1586403973841/coverImage.png?_=1586499111897	False	False		
한 눈에 읽는 자바 기초	구름	자바를 배우고 싶은 누구나 쉽고 재밌게 읽을 수 있는 구름 오리지널 자바(Java) 강좌를 시작하세요!	https://edu.goorm.io/lecture/19448/한-눈에-읽는-자바-기초	0	자바	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_hyaxe_1585878202025/coverImage.png?_=1585878215508	False	True		
[Pytorch] 쉽고 빠르게 배우는 NLP	코코	자연어 처리의 기본 원리를 차근차근 살펴봅시다	https://edu.goorm.io/lecture/19637/pytorch-쉽고-빠르게-배우는-nlp	55000	딥러닝-인공지능	프로그래밍-인공지능	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_pKWDa_1586235872210/coverImage.png?_=1586235875583	False	False		
딥러닝 강좌할껀데, 실습만 합니다	Yoseob Han	실습을 통해 따라오시면 어느 새 딥러닝의 매력에 빠져 있을겁니다	https://edu.goorm.io/lecture/19373/딥러닝-강좌할껀데-실습만-합니다	0	딥러닝	프로그래밍-인공지능	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_lmcru_1585733782449/coverImage.png?_=1585733784286	False	True		
[무작정 플러터] Flutter + Firebase 넷플릭스UI 클론 코딩	권태형	하이브리드앱은 아는데 Flutter는 모른다구? 가장 빠르게 앱 개발을 공부할 수 있는 Flutter를 시작하세요!	https://edu.goorm.io/lecture/19172/무작정-플러터-flutter-firebase-넷플릭스ui-클론-코딩	0	파이어베이스-다트-플러터	프로그래밍-모바일프로그래밍	4.7	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_EJyBk_1585302731454/coverImage.png?_=1585792440082	False	True		
쉽게 배우는 Vue.js 2 기초	코지 코더	매력적이고 강력한 뷰, 좀 더 쉽고 편하게 접근할 수 있도록 도와드릴게요	https://edu.goorm.io/lecture/18958/쉽게-배우는-vue-js-2-기초	0	자바스크립트-vue	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_CHgqS_1584525086837/coverImage.png?_=1585305209450	False	True		
홍드로이드의 수익창출 앱 개발	홍드로이드	초보자도 할 수 있는 안드로이드 앱개발! 이제 부업 대신 앱 제작해서 돈 벌자 😁	https://edu.goorm.io/lecture/18156/홍드로이드의-수익창출-앱-개발	55000	안드로이드	프로그래밍-모바일프로그래밍	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_GkfEe_1582279496391/coverImage.png?_=1585112217374	False	False		
따라하면서 배우는 리눅스 고급	_따라學IT따라하면서 배우는 IT	막연히 어렵게 느껴지던 리눅스, 프로그래머를 꿈꾼다면 꼭 배워야 합니다	https://edu.goorm.io/lecture/18950/따라하면서-배우는-리눅스-고급	0	리눅스-운영체제	프로그래밍-데브옵스	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_aXSat_1584503810691/coverImage.png?_=1584503812413	False	True		
따라하면서 배우는 리눅스 기초	_따라學IT따라하면서 배우는 IT	막연히 어렵게 느껴지던 리눅스, 프로그래머를 꿈꾼다면 꼭 배워야 합니다	https://edu.goorm.io/lecture/18808/따라하면서-배우는-리눅스-기초	0	리눅스-운영체제	프로그래밍-데브옵스	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ijHzA_1584070813778/coverImage.png?_=1584503521381	False	True		
[R] KOSPI/KOSDAQ 전 종목 데이터 수집 및 관리	코코	대한민국의 모든 주식 정보를 내 손 안에 가져올 수 있다? 자동으로 가져올 수 있는데 모르셨어요?	https://edu.goorm.io/lecture/19043/r-kospi-kosdaq-전-종목-데이터-수집-및-관리	55000	데이터분석-데이터베이스-R	프로그래밍-데이터추출/분석	4.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_bEOoC_1584703756396/coverImage.jpg?_=1584703757866	False	False		
MATLAB처럼 쓰는 PYTHON	박범진	MATLAB 의 문법과 매칭되는 PYTHON의 문법만 골랐습니다.  MATLAB 코드를 PYTHON으로 빠르게 바꿔보세요.	https://edu.goorm.io/lecture/19064/matlab처럼-쓰는-python	0	데이터베이스-파이썬	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_Apdxf_1584791632962/coverImage.png?_=1584948589189	False	True		
쉽게 배우는 라라벨 기초	코지 코더	라라벨 어렵다구요? 라라벨에 좀 더 쉽고 편하게 접근할 수 있도록 도와드릴게요	https://edu.goorm.io/lecture/18957/쉽게-배우는-라라벨-기초	0	라라벨-PHP	웹프로그래밍-프로그래밍	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_Qmpcj_1584525067015/coverImage.png?_=1584702985696	False	True		
[Pytorch] 쉽고 빠르게 배우는 GAN	코코	GAN에 대한 정확한 개념과 학습원리 뿐만 아니라 GAN의 단점과 발전 방향까지 상세히 짚어봅시다	https://edu.goorm.io/lecture/19030/pytorch-쉽고-빠르게-배우는-gan	49500	딥러닝-인공지능	프로그래밍-인공지능	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_YShKf_1584686904088/coverImage.jpg?_=1584686906220	False	False		
SELECT ALL FROM SQL	박범진	SQL 설치 없이 1시간만에 배우세요! SELECT 하나로 원하는 데이터를 쏙 추출해봅시다	https://edu.goorm.io/lecture/18815/select-all-from-sql	0	데이터분석-데이터베이스	프로그래밍-데이터추출/분석	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cosdg_1584163338682/coverImage.png?_=1584588042881	False	True		
시선을 사로잡는 웹 - 초급	구름	HTML/CSS 미운 오리에서 탈출?! 기초부터 차곡차곡 실력 쌓으며 자신감도 회복해보세요	https://edu.goorm.io/lecture/18923/시선을-사로잡는-웹-초급	69300	CSS-HTML	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cexxg_1584420305265/coverImage.png?_=1584420309019	False	False		
시선을 사로잡는 웹 - 중급	구름	float와 grid까지 전반적인 HTML/CSS에 대해 자세히 다루고 웹 실력을 높혀보세요	https://edu.goorm.io/lecture/17901/시선을-사로잡는-웹-중급	69300	CSS-HTML	웹프로그래밍-프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_rHcFt_1581911359435/coverImage.png?_=1584417461158	False	False		
[AZ-900 Certificate] Azure Basic	클라우드메이트	Microsoft Azure의 강력한 도구와 프레임워크로 애플리케이션을 자유롭게 빌드, 관리, 배포해보세요	https://edu.goorm.io/lecture/18531/az-900-certificate-azure-basic	30000	AZure	프로그래밍-데브옵스	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_jEqQY_1583393222969/coverImage.png?_=1583398066244	False	False		
DataScience와 AI의 개념	코코	데이터 사이언스와 인공지능이 처음이라면!	https://edu.goorm.io/lecture/18477/datascience와-ai의-개념	33000	데이터분석-데이터베이스-머신러닝-인공지능	프로그래밍-인공지능	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MvAdb_1583217203178/coverImage.png?_=1583217205510	False	False		
위클리 비타알고 시즌3 코딩테스트 체력 키우기	구름	공부 의지만 가지고 시작하세요! 매주 잊지 않고 영양만점 알고리즘 비타민을 배송해드립니다. 새로운 문제, 꼼꼼한 해설, 예시 코드까지 한 번에 받는 스페셜 패키지!	https://edu.goorm.io/lecture/18444/위클리-비타알고-시즌3-코딩테스트-체력-키우기	200000	알고리즘	프로그래밍-알고리즘	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_DUNKH_1582980753641/coverImage.png?_=1582980756711	False	False		
한 눈에 읽는 파이썬3 기초	구름	파이썬을 배우고 싶은 누구나 쉽고 재밌게 읽을 수 있는 구름 오리지널 파이썬(python) 강좌를 시작하세요!	https://edu.goorm.io/lecture/17902/한-눈에-읽는-파이썬3-기초	0	파이썬	프로그래밍-프로그래밍기초	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_pRaAr_1581916229919/coverImage.png?_=1582095282954	False	True		
김버그의 CSS는 재밌다 - 기초부터 실무 레벨까지	김버그	웹 개발의 시작인 CSS, 탄탄한 개념이해부터 실습까지 한 강의로 끝내기! 실무 가능한 실력으로 😎	https://edu.goorm.io/lecture/17829/김버그의-css는-재밌다-기초부터-실무-레벨까지	50000	CSS-HTML	웹프로그래밍-프로그래밍	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_tkTyr_1581157193912/coverImage.png?_=1581770540655	False	False		
[따라하며 배우는 노드&리액트] 유튜브 사이트 만들기	John Ahn	유튜브를 따라 만들며 개념과 실전, 거기에 재미까지 더한 웹 프로그래밍 강좌를 만나보세요!	https://edu.goorm.io/lecture/17853/따라하며-배우는-노드-리액트-유튜브-사이트-만들기	0	리액트-자바스크립트-node.js	웹프로그래밍-프로그래밍	4.4	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MpWTQ_1581490566243/coverImage.png?_=1581490567854	False	True		
[Pytorch] 쉽고 빠르게 배우는 딥러닝	코코	[11월 13일 업데이트] 딥러닝의 기본 뼈대인 MLP부터 CNN과 RNN을 쉽고 빠르게 배워보세요	https://edu.goorm.io/lecture/17903/pytorch-쉽고-빠르게-배우는-딥러닝	82500	딥러닝-알고리즘-인공지능	프로그래밍-인공지능	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_eZeXN_1581919729473/coverImage.png?_=1582018032169	False	False		
[따라하며 배우는 노드&리액트] Boiler-Plate 만들기	John Ahn	어떤 프로젝트를 시작하던 꼭 있어야 하는 웹의 기본 뼈대를 차곡차곡 만들어 봅시다	https://edu.goorm.io/lecture/17855/따라하며-배우는-노드-리액트-boiler-plate-만들기	0	리액트-자바스크립트-node.js	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ldsSd_1581515078921/coverImage.png?_=1581583355960	False	True		
R프로그래밍 기초 다지기	코코	데이터 분석에 특화된 프로그래밍 언어 R의 기본을 잡아봅시다	https://edu.goorm.io/lecture/17848/r프로그래밍-기초-다지기	0	데이터분석-R	프로그래밍-데이터추출/분석	4.2	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_jQeUN_1581423666239/coverImage.png?_=1581423668001	False	True		
나도 AWS에 서버 구축해보자🐶	월리	내 어플리케이션, 배포하고 싶은데 방법을 모른다구요? 1시간도 안 되서 컴플릿!	https://edu.goorm.io/lecture/17834/나도-aws에-서버-구축해보자	0	클라우드-AWS	프로그래밍-데브옵스	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_gjZdE_1581313030136/coverImage.png?_=1581337666318	False	True		
COS PRO 2급 기출문제 - Python	두잉창의코딩	YBM IT에서 시행하는 COS Pro 자격증 기출문제를 직접 풀어볼 수 있는 실습 위주의 강좌입니다.	https://edu.goorm.io/lecture/17033/cos-pro-2급-기출문제-python	0	파이썬	프로그래밍-프로그래밍기초	4.7	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_aPlZg_1575074556037/coverImage.png?_=1578912470599	False	True		
COS PRO 2급 기출문제 - Java	두잉창의코딩	YBM IT에서 시행하는 COS Pro 자격증 기출문제를 직접 풀어볼 수 있는 실습 위주의 강좌입니다.	https://edu.goorm.io/lecture/17167/cos-pro-2급-기출문제-java	0	자바	프로그래밍-프로그래밍기초	4.4	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_lYtbk_1575522578427/coverImage.png?_=1578912451616	False	True		
COS PRO 2급 기출문제 - C++	두잉창의코딩	YBM IT에서 시행하는 COS Pro 자격증 기출문제를 직접 풀어볼 수 있는 실습 위주의 강좌입니다.	https://edu.goorm.io/lecture/17165/cos-pro-2급-기출문제-c	0	C++	프로그래밍-프로그래밍기초	3.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_bJpMC_1575522411683/coverImage.png?_=1578912460214	False	True		
COS PRO 2급 기출문제 - C언어	두잉창의코딩	YBM IT에서 시행하는 COS Pro 자격증 기출문제를 직접 풀어볼 수 있는 실습 위주의 강좌입니다.	https://edu.goorm.io/lecture/16921/cos-pro-2급-기출문제-c언어	0	C	프로그래밍-프로그래밍기초	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_mzyhk_1573875034818/coverImage.png?_=1578912482042	False	True		
[바로실습] 생활코딩 - JAVA 객체 지향 프로그래밍	생활코딩	자바로 웹 프로그래밍을 하고 싶은 분이라면 생활코딩과 지금 시작할 때입니다.	https://edu.goorm.io/lecture/16910/바로실습-생활코딩-java-객체-지향-프로그래밍	0	자바	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_fTxld_1573632340074/coverImage.png?_=1576735228700	False	True		
가장 핫한 FE 라이브러리🔥, React 가지고 놀아보기	주현도	기초부터 심화까지, 프로젝트를 진행하며 가장 핫한 프론트엔드 라이브러리인 React를 배워봅시다!	https://edu.goorm.io/lecture/16422/가장-핫한-fe-라이브러리-react-가지고-놀아보기	0	리액트-자바스크립트	웹프로그래밍-프로그래밍	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_dkTwk_1570674578563/coverImage.png?_=1574932256154	False	True		
영화 예매 사이트 만들기: 코딩편	webstoryboy	웹 표준과 반응형 사이트 만들기 강의를 잘 따라왔다면 이제는 실전 연습 차례! 영화 예매 사이트 제작을 디자인편과 코딩편으로 나누어 학습합니다.	https://edu.goorm.io/lecture/16943/영화-예매-사이트-만들기-코딩편	0		웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_PKcla_1574059454815/coverImage.png?_=1574989667777	False	True		
영화 예매 사이트 만들기: 디자인편	webstoryboy	웹 표준과 반응형 사이트 만들기 강의를 잘 따라왔다면 이제는 실전 연습 차례! 영화 예매 사이트 제작을 디자인편과 코딩편으로 나누어 학습합니다.	https://edu.goorm.io/lecture/16948/영화-예매-사이트-만들기-디자인편	0		웹프로그래밍-프로그래밍	4.6	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_OesFg_1574151553693/coverImage.png?_=1574989651590	False	True		
